,death-pref,death-mhlw,population,death-rate
2013/1/1,12208,11315,13222760,10.07543055
2013/2/1,9823,9569,13221566,9.434491345
2013/3/1,9290,9474,13218571,8.438787345
2013/4/1,9310,8947,13234572,8.225061352
2013/5/1,9497,8661,13269061,7.685268032
2013/6/1,7512,7975,13277001,7.30806352
2013/7/1,9347,8776,13276151,7.78315361
2013/8/1,8710,8707,13282271,7.718401712
2013/9/1,8137,8137,13283225,7.453021888
2013/10/1,9654,9249,13286735,8.196108083
2013/11/1,9444,9532,13296050,8.722339843
2013/12/1,9299,10165,13296019,9.001542298
2014/1/1,12123,10731,13294039,9.504174839
2014/2/1,9519,9479,13297629,9.292298327
2014/3/1,9642,9705,13296517,8.59387074
2014/4/1,9404,9015,13321447,8.233527484
2014/5/1,8754,8554,13352239,7.543038408
2014/6/1,8178,8102,13358735,7.37901705
2014/7/1,8734,8491,13363004,7.481452331
2014/8/1,8499,8893,13370198,7.831439985
2014/9/1,8972,8621,13370548,7.844766971
2014/10/1,9311,9052,13378584,7.966463416
2014/11/1,8803,9560,13389865,8.686669607
2014/12/1,9587,10820,13390116,9.514239772
2015/1/1,13116,11659,13389584,10.25239638
2015/2/1,9679,9464,13392417,9.211929408
2015/3/1,9879,9592,13392041,8.433222727
2015/4/1,9040,8919,13428618,8.080838996
2015/5/1,8641,8730,13461531,7.635736951
2015/6/1,8431,8041,13466927,7.264624414
2015/7/1,8972,8856,13474454,7.73851453
2015/8/1,8817,8943,13480848,7.810830068
2015/9/1,8532,8443,13482040,7.619259894
2015/10/1,9516,9477,13490558,8.271268858
2015/11/1,9161,9341,13503810,8.4160569
2015/12/1,9426,10208,13506607,8.898679568
2016/1/1,10964,10416,13532060,9.087751606
2016/2/1,10318,9927,13536899,9.255117158
2016/3/1,10277,9900,13539554,8.632771136
2016/4/1,8779,8988,13575559,8.077280648
2016/5/1,9506,8988,13605760,7.799372258
2016/6/1,8760,8447,13615197,7.568998084
2016/7/1,8150,8571,13618982,7.430298151
2016/8/1,9502,9157,13623804,7.935498589
2016/9/1,8918,8697,13627518,7.785966601
2016/10/1,9497,9796,13636222,8.481528095
2016/11/1,10041,9898,13646374,8.848914737
2016/12/1,9866,10630,13649120,9.194921039
2017/1/1,12418,11638,13646764,10.04106648
2017/2/1,10207,9871,13649574,9.427073381
2017/3/1,10400,10208,13648731,8.806017771
2017/4/1,9118,9385,13686371,8.342910379
2017/5/1,9797,9215,13716974,7.909849034
2017/6/1,8864,8531,13725778,7.561963579
2017/7/1,8596,9013,13729858,7.729199126
2017/8/1,9447,9142,13735582,7.836557448
2017/9/1,8892,8981,13737475,7.954069677
2017/10/1,9858,9762,13742906,8.363564258
2017/11/1,9959,9838,13754002,8.702606461
2017/12/1,10007,10867,13756063,9.301364881
2018/1/1,12696,11984,13754059,10.25893051
2018/2/1,10960,10753,13756461,10.18961459
2018/3/1,10535,10413,13754043,8.914082748
2018/4/1,8891,9242,13784212,8.157472718
2018/5/1,10130,9179,13820325,7.820027574
2018/6/1,8688,8741,13831421,7.688930395
2018/7/1,9455,9655,13832749,8.218166809
2018/8/1,10072,9596,13839323,8.164067078
2018/9/1,8550,9144,13839910,8.03849158
2018/10/1,10519,9896,13843403,8.416819142
2018/11/1,10107,9853,13857664,8.650676381
2018/12/1,9854,10797,13859764,9.172303925
2019/1/1,12995,12042,13857443,10.23167396
2019/2/1,10924,10581,13858725,9.952639428
2019/3/1,10266,10344,13857129,8.789140814
2019/4/1,9418,9483,13885098,8.309375994
2019/5/1,10751,9829,13921325,8.313041207
2019/6/1,8293,8665,13929280,7.568529505
2019/7/1,9644,9226,13930175,7.798086505
2019/8/1,9707,9810,13937664,8.287245173
2019/9/1,9358,9496,13935645,8.290586239
2019/10/1,10413,9944,13942856,8.397316923
2019/11/1,9887,10093,13953744,8.800374055
2019/12/1,10192,11310,13953972,9.226821327
2020/1/1,12697,11784,13951636,9.972108347
2020/2/1,9715,9963,13953577,9.011304487
2020/3/1,10694,10546,13951791,8.924362378
2020/4/1,10107,9933,13982622,8.666657799
2020/5/1,,,14002973,
2020/6/1,,,,
2020/7/1,,,,
2020/8/1,,,,
2020/9/1,,,,
2020/10/1,,,,
2020/11/1,,,,
2020/12/1,,,,
